id,child_id,target_date,is_active,reasons,evaluated_at,created_at
1,77,2026-04-14,true,"[""no_contact_and_not_present""]",2026-04-14T09:50:00,2026-04-14T09:50:00
2,10,2026-04-15,true,"[""no_contact_and_not_present""]",2026-04-15T09:50:00,2026-04-15T09:50:00
3,87,2026-04-17,true,"[""no_contact_and_not_present""]",2026-04-17T09:50:00,2026-04-17T09:50:00
4,20,2026-04-20,true,"[""no_contact_and_not_present""]",2026-04-20T09:50:00,2026-04-20T09:50:00
5,97,2026-04-22,true,"[""no_contact_and_not_present""]",2026-04-22T09:50:00,2026-04-22T09:50:00
6,30,2026-04-23,true,"[""no_contact_and_not_present""]",2026-04-23T09:50:00,2026-04-23T09:50:00
7,40,2026-04-28,true,"[""no_contact_and_not_present""]",2026-04-28T09:50:00,2026-04-28T09:50:00
8,50,2026-05-07,true,"[""no_contact_and_not_present""]",2026-05-07T09:50:00,2026-05-07T09:50:00
9,60,2026-05-12,true,"[""no_contact_and_not_present""]",2026-05-12T09:50:00,2026-05-12T09:50:00
10,100,2026-05-13,true,"[""absence_contact_but_present""]",2026-05-13T09:50:00,2026-05-13T09:50:00
11,97,2026-05-14,true,"[""absence_contact_but_present""]",2026-05-14T09:50:00,2026-05-14T09:50:00
12,70,2026-05-15,true,"[""no_contact_and_not_present""]",2026-05-15T09:50:00,2026-05-15T09:50:00
13,94,2026-05-15,true,"[""absence_contact_but_present""]",2026-05-15T09:50:00,2026-05-15T09:50:00
